id,company_id,deal_id,call_date,duration_min,phase,type,notes
6298c7e6-61c7-4256-9229-fb156a1214ae,3af3362b-9786-49e0-9a1e-7d81bb0ab7fb,bed32d55-5fc5-4b83-b404-53867fc1d118,2024-08-23,60,pre_sale,demo,
f3bc8e82-dba4-4586-82d6-07a7ed053418,3af3362b-9786-49e0-9a1e-7d81bb0ab7fb,bed32d55-5fc5-4b83-b404-53867fc1d118,2024-09-02,30,pre_sale,demo,
8252d0a3-ee8c-4da0-b989-182bdcaf6a35,95e0634b-9918-44f0-b015-e351f9040527,43e21903-a3de-472e-abda-36e2412da104,2023-12-12,60,pre_sale,demo,
2c7aab53-00bd-4705-b415-e6800fd3ad95,95e0634b-9918-44f0-b015-e351f9040527,43e21903-a3de-472e-abda-36e2412da104,2023-12-21,90,pre_sale,evaluation,
c039d22d-9b08-4775-8e40-424e9115f85f,95e0634b-9918-44f0-b015-e351f9040527,43e21903-a3de-472e-abda-36e2412da104,2023-12-28,30,pre_sale,discovery,
e66f8ee1-05ec-4f64-b4f4-7060a5fcd873,95e0634b-9918-44f0-b015-e351f9040527,43e21903-a3de-472e-abda-36e2412da104,2024-01-03,30,pre_sale,demo,
a00da076-9212-446e-ab1a-e5f86d6c00ab,95e0634b-9918-44f0-b015-e351f9040527,43e21903-a3de-472e-abda-36e2412da104,2024-01-18,30,pre_sale,evaluation,
6b1b5af8-67c4-499e-8262-a750b13e3042,f9a60950-4d6f-4594-95bc-ebc76a5af061,4cf52f7f-c780-4a4f-be84-d7d6eff0c8ee,2025-03-15,90,pre_sale,discovery,
6852303f-0e5a-4eb3-affc-96c203766973,f9a60950-4d6f-4594-95bc-ebc76a5af061,4cf52f7f-c780-4a4f-be84-d7d6eff0c8ee,2025-03-31,90,pre_sale,demo,
0b9120f5-7b5d-448a-aa0b-6080fc6faada,f9a60950-4d6f-4594-95bc-ebc76a5af061,4cf52f7f-c780-4a4f-be84-d7d6eff0c8ee,2025-04-17,45,pre_sale,discovery,
b783ef07-c3ae-40ca-b7a8-c886104bb8d2,f9a60950-4d6f-4594-95bc-ebc76a5af061,4cf52f7f-c780-4a4f-be84-d7d6eff0c8ee,2025-04-23,90,pre_sale,discovery,
ac04138f-80ff-49e0-b6a2-99399be37c0d,f9a60950-4d6f-4594-95bc-ebc76a5af061,4cf52f7f-c780-4a4f-be84-d7d6eff0c8ee,2025-05-03,45,pre_sale,demo,
dd280fb4-f55b-4da2-8d33-9bece443726a,e739e75e-2a2c-43fe-81c5-b3b665061821,7549b827-1484-4af8-a5ee-362ef7dace11,2023-04-09,90,pre_sale,evaluation,
686b3691-aa4b-495c-abe9-4e62709a0f97,e739e75e-2a2c-43fe-81c5-b3b665061821,7549b827-1484-4af8-a5ee-362ef7dace11,2023-04-16,60,pre_sale,demo,
2a0902ec-218e-4164-a85a-d2e3e4ee6375,e739e75e-2a2c-43fe-81c5-b3b665061821,7549b827-1484-4af8-a5ee-362ef7dace11,2023-04-22,90,pre_sale,discovery,
b75fbc8e-8abd-4e8a-96ed-1e183c66353f,1f2de95b-b620-4423-b64d-4ee3963bff12,67c1fe3a-0e3b-4948-b125-39dc8f2928c1,2025-09-25,90,pre_sale,discovery,
2bf937d0-4113-46a7-b472-74918e8a2b95,1f2de95b-b620-4423-b64d-4ee3963bff12,67c1fe3a-0e3b-4948-b125-39dc8f2928c1,2025-10-03,60,pre_sale,evaluation,
3f7019c3-ccff-4d27-9741-15b765d72a95,1f2de95b-b620-4423-b64d-4ee3963bff12,67c1fe3a-0e3b-4948-b125-39dc8f2928c1,2025-10-10,45,pre_sale,negotiation,
0b3c2ed5-0261-4004-b120-3fb9ec6d24c7,40184e52-1dd6-40a9-b704-35b0db128b89,c80e958d-de09-4464-b9f3-d3fac75ba7a7,2023-03-20,90,pre_sale,evaluation,
0e9a63cf-e6a2-4f4f-9863-814762fa8a3e,40184e52-1dd6-40a9-b704-35b0db128b89,c80e958d-de09-4464-b9f3-d3fac75ba7a7,2023-04-01,60,pre_sale,demo,
764d560b-ff5d-4e69-8cc5-707069787600,40184e52-1dd6-40a9-b704-35b0db128b89,c80e958d-de09-4464-b9f3-d3fac75ba7a7,2023-04-16,60,pre_sale,discovery,
57e537be-c7be-493e-a70b-383428bafab7,b237d6f6-7a03-446f-aaac-e681084fc83c,a87d135c-1e6c-456f-a8af-c814a86afc48,2025-03-13,60,pre_sale,demo,
5a53379a-0e12-448c-acda-e49a4cfb1a48,b237d6f6-7a03-446f-aaac-e681084fc83c,a87d135c-1e6c-456f-a8af-c814a86afc48,2025-03-23,90,pre_sale,demo,
e78471b0-e917-4546-abfd-674ce7361de2,81bd8af7-f78e-4a7b-929e-e50732ab2319,61336744-13f1-4d8e-a72e-2e0d2e448080,2025-11-08,60,pre_sale,discovery,
d789c0c6-ad34-4059-933a-442e1da6d575,81bd8af7-f78e-4a7b-929e-e50732ab2319,61336744-13f1-4d8e-a72e-2e0d2e448080,2025-11-17,60,pre_sale,demo,
336ff2fc-2cf5-4f87-8a93-d8cbca9a3219,81bd8af7-f78e-4a7b-929e-e50732ab2319,61336744-13f1-4d8e-a72e-2e0d2e448080,2025-12-03,60,pre_sale,demo,
4b77c86a-2e81-449e-a15a-b23d1c56734c,b237d6f6-7a03-446f-aaac-e681084fc83c,3e493d74-87d1-4185-b43e-f21a4693c5d7,2025-11-24,90,pre_sale,evaluation,
ea1c1367-ed48-4696-9e95-c503ef5f8bc1,b237d6f6-7a03-446f-aaac-e681084fc83c,3e493d74-87d1-4185-b43e-f21a4693c5d7,2025-12-11,90,pre_sale,discovery,
d8d85767-32e1-4512-bfa0-d766ba50a322,b237d6f6-7a03-446f-aaac-e681084fc83c,3e493d74-87d1-4185-b43e-f21a4693c5d7,2025-12-16,45,pre_sale,discovery,
1d7f1e8b-39a6-42a6-89e2-14c1e48f5b7d,d5ce3454-46ae-457b-ac64-2d2522381f67,84bbbd0e-9b26-404b-8058-d1e0a1140fd7,2023-02-28,60,pre_sale,negotiation,
7caafc65-3838-4b2d-98e8-61134bc472b8,d5ce3454-46ae-457b-ac64-2d2522381f67,84bbbd0e-9b26-404b-8058-d1e0a1140fd7,2023-03-15,90,pre_sale,demo,
c46133dc-64f1-4df9-8d71-1b152a521018,d5ce3454-46ae-457b-ac64-2d2522381f67,84bbbd0e-9b26-404b-8058-d1e0a1140fd7,2023-03-28,90,pre_sale,evaluation,
d70695a8-164a-4fa1-bceb-096866619d64,6a19aaa1-08e9-4edd-86cb-230681041e94,afabd624-56ca-47e4-9500-6f5e30c405fc,2022-09-17,60,pre_sale,evaluation,
ce6378f4-8b0c-4c14-bd60-60c2820c83a6,6a19aaa1-08e9-4edd-86cb-230681041e94,afabd624-56ca-47e4-9500-6f5e30c405fc,2022-10-04,60,pre_sale,demo,
ab26174e-37a1-4b10-a6c4-cbbc3db6da1a,6a19aaa1-08e9-4edd-86cb-230681041e94,afabd624-56ca-47e4-9500-6f5e30c405fc,2022-10-12,60,pre_sale,demo,
8bf05c67-7f67-44bf-849b-4691a333b262,13dc4530-53f5-4a37-886c-3f20ecb175a4,af84620a-dd59-40bd-8399-7f6208f34812,2025-11-27,45,pre_sale,demo,
db408414-ec3e-4c20-836b-7d41ff502677,13dc4530-53f5-4a37-886c-3f20ecb175a4,af84620a-dd59-40bd-8399-7f6208f34812,2025-12-06,60,pre_sale,evaluation,
1d917709-676d-425e-9a6f-91b93d116a80,13dc4530-53f5-4a37-886c-3f20ecb175a4,af84620a-dd59-40bd-8399-7f6208f34812,2025-12-21,90,pre_sale,evaluation,
d88d6868-5a68-4c6d-bd7d-697737b05723,13dc4530-53f5-4a37-886c-3f20ecb175a4,af84620a-dd59-40bd-8399-7f6208f34812,2026-01-07,45,pre_sale,demo,
b1a42923-4dc0-43ba-b491-6d391a0c50a9,a5a64411-25a0-4070-aa61-15d827974c42,7835ea76-0db1-4aa0-bf68-a04cfc734162,2026-01-11,60,pre_sale,evaluation,
fe318b0b-b231-4e51-87a5-ae3400da29b0,a5a64411-25a0-4070-aa61-15d827974c42,7835ea76-0db1-4aa0-bf68-a04cfc734162,2026-01-22,45,pre_sale,discovery,
4a06f7f0-a82f-444b-835c-e1d980fee166,a5a64411-25a0-4070-aa61-15d827974c42,7835ea76-0db1-4aa0-bf68-a04cfc734162,2026-01-28,90,pre_sale,discovery,
8669df78-d10c-455c-af30-2784d7d749e0,2cb54a7b-5292-4804-a333-583c45809bbf,09ebe721-09d1-4ca2-80ca-315fec320cc4,2025-03-10,30,pre_sale,demo,
ea517781-c939-4990-83df-46fd6ff5f8e6,2cb54a7b-5292-4804-a333-583c45809bbf,09ebe721-09d1-4ca2-80ca-315fec320cc4,2025-03-20,30,pre_sale,demo,
c0491695-6455-4111-a0f9-3da27b0d5d04,2cb54a7b-5292-4804-a333-583c45809bbf,09ebe721-09d1-4ca2-80ca-315fec320cc4,2025-04-02,45,pre_sale,demo,
78ba9f9a-49e0-4bfd-a54d-3fa7cc74a6b9,2cb54a7b-5292-4804-a333-583c45809bbf,09ebe721-09d1-4ca2-80ca-315fec320cc4,2025-04-14,60,pre_sale,discovery,
2542343b-38bd-40e4-94f7-590aa2bd112a,c1c1bb23-c89f-42f7-bf5a-37b1ec11ff16,013dbbc0-5fb1-48d4-b1d5-5abb6d40f9ed,2023-05-31,30,pre_sale,demo,
58f79265-13a8-4887-a520-de22873099fe,c1c1bb23-c89f-42f7-bf5a-37b1ec11ff16,013dbbc0-5fb1-48d4-b1d5-5abb6d40f9ed,2023-06-14,45,pre_sale,negotiation,
e75fe767-dc0a-4269-b144-3abb7e045929,c1c1bb23-c89f-42f7-bf5a-37b1ec11ff16,013dbbc0-5fb1-48d4-b1d5-5abb6d40f9ed,2023-06-28,30,pre_sale,demo,
768a4370-2e13-424f-aa4b-32d416ef5a7d,c1c1bb23-c89f-42f7-bf5a-37b1ec11ff16,013dbbc0-5fb1-48d4-b1d5-5abb6d40f9ed,2023-07-08,90,pre_sale,discovery,
59963b41-dd1c-40ca-8af7-8101d0e60e1e,5cb2afc4-9871-4c34-92de-94d70c858930,abcf09e1-1726-41d8-98ab-56d63fd670d5,2024-12-17,30,pre_sale,evaluation,
a739cff9-782a-409e-8118-c1ba35c10b26,5cb2afc4-9871-4c34-92de-94d70c858930,abcf09e1-1726-41d8-98ab-56d63fd670d5,2024-12-30,60,pre_sale,negotiation,
3fa86134-2bd6-459f-a6bd-81ecb6f38ca6,14dc0617-4327-4ebd-94a6-2b135362a054,242510a4-5f1e-4b59-ae3c-67b6c4fecd08,2026-03-08,45,pre_sale,demo,
c9f9248b-4358-44e6-a859-67064b63933b,5f8e2576-c80f-47d5-8e13-21101c9b2a6e,512e9953-e4b2-4779-9379-3a46384649df,2023-03-17,60,pre_sale,demo,
20330d8b-9fea-4a58-bef9-4c2461e3fbba,5f8e2576-c80f-47d5-8e13-21101c9b2a6e,512e9953-e4b2-4779-9379-3a46384649df,2023-03-28,60,pre_sale,evaluation,
47481e06-44c8-4f25-a278-ea4a1494a103,5f8e2576-c80f-47d5-8e13-21101c9b2a6e,512e9953-e4b2-4779-9379-3a46384649df,2023-04-13,45,pre_sale,evaluation,
2bdfbc9b-e582-4f95-95b8-e18723ba6d5f,5f8e2576-c80f-47d5-8e13-21101c9b2a6e,512e9953-e4b2-4779-9379-3a46384649df,2023-04-26,45,pre_sale,discovery,
509c58f6-f509-4d2d-a20a-64043ec234ee,458730ad-f19b-4fdb-b0a8-ffe498f04deb,ebe609f0-6769-4e78-8299-b98618a3e58b,2026-01-01,45,pre_sale,discovery,
9e725798-2496-4683-acee-9731dee4c840,458730ad-f19b-4fdb-b0a8-ffe498f04deb,ebe609f0-6769-4e78-8299-b98618a3e58b,2026-01-13,60,pre_sale,discovery,
faa581bc-ca11-42a1-97b0-8db17066a923,458730ad-f19b-4fdb-b0a8-ffe498f04deb,ebe609f0-6769-4e78-8299-b98618a3e58b,2026-01-23,60,pre_sale,demo,
e3c118c9-d2e1-4744-a86e-3c39302e6a1f,e1f037e9-628a-448a-a330-ddfbd4ff88ee,bbff8f8c-19e8-48ba-83a0-d702fe0b02f4,2023-02-24,60,pre_sale,discovery,
69a0ea3a-dc0d-4f26-8966-c56a18d00dd1,e1f037e9-628a-448a-a330-ddfbd4ff88ee,bbff8f8c-19e8-48ba-83a0-d702fe0b02f4,2023-03-08,30,pre_sale,discovery,
ce3e34b5-6224-4d96-a329-2525a30b0e3f,e1f037e9-628a-448a-a330-ddfbd4ff88ee,bbff8f8c-19e8-48ba-83a0-d702fe0b02f4,2023-03-15,30,pre_sale,demo,
de2c4cd6-027c-4ca1-86ff-da2e9b889d67,458730ad-f19b-4fdb-b0a8-ffe498f04deb,6dd4f7aa-787d-4376-8344-843d73b10887,2025-11-28,90,pre_sale,discovery,
19cfdfb0-1bae-4152-83a5-60982882ae4b,458730ad-f19b-4fdb-b0a8-ffe498f04deb,6dd4f7aa-787d-4376-8344-843d73b10887,2025-12-08,30,pre_sale,negotiation,
9a9f0831-72be-4e7c-b7ed-553c8fce8275,458730ad-f19b-4fdb-b0a8-ffe498f04deb,6dd4f7aa-787d-4376-8344-843d73b10887,2025-12-16,90,pre_sale,discovery,
40d62ea0-0730-4de7-b724-1b5e2aa5a060,ad59dbc2-d414-45b9-8368-35937435f8be,e64872b9-1ba5-4841-ae04-98fae1d372af,2023-05-31,60,pre_sale,discovery,
fe30e2ee-a5ad-4a39-98f7-f5cb265d0c87,ad59dbc2-d414-45b9-8368-35937435f8be,e64872b9-1ba5-4841-ae04-98fae1d372af,2023-06-12,45,pre_sale,demo,
43f611f1-cc5e-4045-8151-2a96b665e19e,ad59dbc2-d414-45b9-8368-35937435f8be,e64872b9-1ba5-4841-ae04-98fae1d372af,2023-06-22,60,pre_sale,demo,
6d676a53-4d9a-4afb-9c76-0b2c463bdd16,60def4d7-a92e-4943-96a8-e563c8ef5abb,e4529bc6-359a-409f-a92a-74d90c860ecb,2026-01-15,45,pre_sale,negotiation,
d620be68-fe71-47dd-8db5-4a0c53cbb67b,60def4d7-a92e-4943-96a8-e563c8ef5abb,e4529bc6-359a-409f-a92a-74d90c860ecb,2026-02-02,90,pre_sale,discovery,
928dbcdb-f0fd-413b-afda-2be2d8e15236,60def4d7-a92e-4943-96a8-e563c8ef5abb,e4529bc6-359a-409f-a92a-74d90c860ecb,2026-02-13,30,pre_sale,discovery,
7e4063ae-92af-4ff9-99a1-1e1e31e2a862,f1d1895b-29e1-49d7-bf90-aa90d4f41722,e7f697c6-372c-42a2-aefb-b5077ef636d3,2026-01-22,45,pre_sale,evaluation,
3c553b18-2315-4e53-be62-6d795a70be25,f1d1895b-29e1-49d7-bf90-aa90d4f41722,e7f697c6-372c-42a2-aefb-b5077ef636d3,2026-02-01,30,pre_sale,evaluation,
98148d80-5137-4b62-9f70-30cb275ad832,f1d1895b-29e1-49d7-bf90-aa90d4f41722,e7f697c6-372c-42a2-aefb-b5077ef636d3,2026-02-17,30,pre_sale,demo,
24d5d47b-fbd9-4f11-af8a-b6edfd472412,c9ec0d6f-a845-41a7-a975-ca55f0da710a,f1053ce2-6f4e-4258-ad55-de46a81652bd,2023-10-14,30,pre_sale,evaluation,
18a96815-a676-483f-b3c0-90ab27690ff2,c9ec0d6f-a845-41a7-a975-ca55f0da710a,f1053ce2-6f4e-4258-ad55-de46a81652bd,2023-10-19,90,pre_sale,evaluation,
20b39ce1-a5a0-4f0d-a900-11ca10191b19,c9ec0d6f-a845-41a7-a975-ca55f0da710a,f1053ce2-6f4e-4258-ad55-de46a81652bd,2023-11-05,60,pre_sale,demo,
56aa2b2f-95f7-4b6d-b8a8-da07da19af09,c9ec0d6f-a845-41a7-a975-ca55f0da710a,f1053ce2-6f4e-4258-ad55-de46a81652bd,2023-11-11,60,pre_sale,demo,
48277185-3407-430e-9d83-355131ed7754,c9ec0d6f-a845-41a7-a975-ca55f0da710a,f1053ce2-6f4e-4258-ad55-de46a81652bd,2023-11-22,45,pre_sale,evaluation,
8459191f-a2ac-4dbb-ab73-5bd01ff73855,380e4272-6d6f-40b5-a69c-6d64cb64b8d1,9e72eac8-a9ed-4c9e-949f-9644477b9746,2024-11-10,30,pre_sale,evaluation,
18245a31-805b-469e-a818-69194bcaf3de,380e4272-6d6f-40b5-a69c-6d64cb64b8d1,9e72eac8-a9ed-4c9e-949f-9644477b9746,2024-11-16,30,pre_sale,negotiation,
9e44f136-580b-47a1-992b-a94cae415157,75d90df6-3442-4e4f-8896-edd7e3f8c0d1,5f7b95fc-fc1b-4c1b-aea7-37e06e9a7c8d,2024-04-05,45,pre_sale,evaluation,
d1003d86-72d7-4df7-966d-e7aa898b0ce3,75d90df6-3442-4e4f-8896-edd7e3f8c0d1,5f7b95fc-fc1b-4c1b-aea7-37e06e9a7c8d,2024-04-19,60,pre_sale,discovery,
13202146-e517-47e8-9198-0a0e1e5d27d9,75d90df6-3442-4e4f-8896-edd7e3f8c0d1,5f7b95fc-fc1b-4c1b-aea7-37e06e9a7c8d,2024-04-25,90,pre_sale,demo,
b21b2193-b75c-4582-b112-ca7c63cc45a2,75d90df6-3442-4e4f-8896-edd7e3f8c0d1,5f7b95fc-fc1b-4c1b-aea7-37e06e9a7c8d,2024-05-04,30,pre_sale,evaluation,
298983c0-c93f-48ff-86c8-87333e655fcf,d5ce3454-46ae-457b-ac64-2d2522381f67,83475842-3a0f-4ec0-8ac7-4fe4097c9b9b,2023-06-27,45,pre_sale,discovery,
7f923255-3f75-4cbb-9af8-3ecffca11442,d5ce3454-46ae-457b-ac64-2d2522381f67,83475842-3a0f-4ec0-8ac7-4fe4097c9b9b,2023-07-02,60,pre_sale,discovery,
b7957559-f414-4bd0-aed1-994b5efe9cfd,d5ce3454-46ae-457b-ac64-2d2522381f67,83475842-3a0f-4ec0-8ac7-4fe4097c9b9b,2023-07-13,90,pre_sale,discovery,
fcff2235-d1aa-4268-a47a-0eadc5fe4cc2,d5ce3454-46ae-457b-ac64-2d2522381f67,83475842-3a0f-4ec0-8ac7-4fe4097c9b9b,2023-07-31,30,pre_sale,negotiation,
255bf7cb-eda6-4eca-95be-652ae4b11b1a,703cbbbb-6282-4278-a219-7a72f1cc6682,1b8ac672-3f30-4144-a28c-cc75615f1824,2023-07-23,60,pre_sale,demo,
05587efc-a5dc-4c0c-8e45-51d9e4be903b,703cbbbb-6282-4278-a219-7a72f1cc6682,1b8ac672-3f30-4144-a28c-cc75615f1824,2023-08-09,90,pre_sale,evaluation,
a1d95643-e5e8-47c3-a1c1-4f2d4f101c44,703cbbbb-6282-4278-a219-7a72f1cc6682,1b8ac672-3f30-4144-a28c-cc75615f1824,2023-08-16,90,pre_sale,discovery,
00b852f1-aa8f-4b13-8b6f-8af9c8df0958,703cbbbb-6282-4278-a219-7a72f1cc6682,1b8ac672-3f30-4144-a28c-cc75615f1824,2023-08-22,30,pre_sale,discovery,
ee380d73-cea8-431e-a087-6f5847f33a90,703cbbbb-6282-4278-a219-7a72f1cc6682,1b8ac672-3f30-4144-a28c-cc75615f1824,2023-08-27,45,pre_sale,negotiation,
234c2fcb-7b5e-4aa0-b9b6-7cb74fe776f9,544fe23f-663f-4bb3-a3c8-fea14915cb6b,9b620393-c410-4404-9618-c5d46e222579,2023-07-25,90,pre_sale,demo,
21735d5b-ae49-4a8a-a682-001d8e0cb627,544fe23f-663f-4bb3-a3c8-fea14915cb6b,9b620393-c410-4404-9618-c5d46e222579,2023-08-11,60,pre_sale,demo,
7f309c54-bc08-4c3f-8cff-544ac1e9292c,544fe23f-663f-4bb3-a3c8-fea14915cb6b,9b620393-c410-4404-9618-c5d46e222579,2023-08-19,45,pre_sale,discovery,
4500649a-4073-4528-b726-f97a9d750534,544fe23f-663f-4bb3-a3c8-fea14915cb6b,9b620393-c410-4404-9618-c5d46e222579,2023-08-26,90,pre_sale,discovery,
13c76ba6-7d11-4be2-98b3-5ada644e649c,c99571cb-96ec-443a-af64-184a404dfb99,67e6ad22-e86b-4a54-935d-d00f7852f833,2025-05-13,45,pre_sale,discovery,
5b946401-acab-420c-af37-05ef69d74168,c99571cb-96ec-443a-af64-184a404dfb99,67e6ad22-e86b-4a54-935d-d00f7852f833,2025-05-24,60,pre_sale,demo,
b16f91ca-0608-40b1-ba54-343df44b7924,c99571cb-96ec-443a-af64-184a404dfb99,67e6ad22-e86b-4a54-935d-d00f7852f833,2025-05-30,90,pre_sale,discovery,
c64276ca-61ed-42db-8012-11b589a36fef,c99571cb-96ec-443a-af64-184a404dfb99,67e6ad22-e86b-4a54-935d-d00f7852f833,2025-06-12,30,pre_sale,discovery,
e8adc93f-f106-44c9-bc40-7dafbbadb879,c99571cb-96ec-443a-af64-184a404dfb99,67e6ad22-e86b-4a54-935d-d00f7852f833,2025-06-27,30,pre_sale,demo,
b008a0bf-d6fd-429b-9494-0f1b8748300a,621cbc6b-eb0b-4cda-baa5-c1ce34c77d1d,8b138d7c-4db1-4bc5-ba94-2ae9eaa29643,2026-01-25,45,pre_sale,discovery,
0b492139-052c-4260-933f-ed7f7d13e46a,621cbc6b-eb0b-4cda-baa5-c1ce34c77d1d,8b138d7c-4db1-4bc5-ba94-2ae9eaa29643,2026-02-11,90,pre_sale,discovery,
403fcc41-0ba9-4d7d-93d5-bb07ec5e053e,72d37943-8fa7-45ed-b1f8-54f5aeae3261,994f5101-8c7b-4e43-a802-1b3159d07d59,2025-09-22,45,pre_sale,discovery,
a88b21f5-318c-4f62-a06a-2b0c3094ba99,72d37943-8fa7-45ed-b1f8-54f5aeae3261,994f5101-8c7b-4e43-a802-1b3159d07d59,2025-10-06,45,pre_sale,demo,
b908afea-f91f-4cea-a0b6-e0a3a9a6eb9e,b1204e47-645c-4594-8e23-89a87699c639,9cffae06-6565-4381-8276-c516420d58d1,2025-11-30,30,pre_sale,evaluation,
79643119-0f9b-4999-9701-5cf4a107cc11,b1204e47-645c-4594-8e23-89a87699c639,9cffae06-6565-4381-8276-c516420d58d1,2025-12-10,30,pre_sale,demo,
9ef8e0e0-b4c1-4e92-824e-b107ea446425,e739e75e-2a2c-43fe-81c5-b3b665061821,53ca8d92-959e-4c56-b32d-60242f8df42d,2024-04-25,60,pre_sale,discovery,
d0063475-6765-4451-b390-ea9fa92300e8,e739e75e-2a2c-43fe-81c5-b3b665061821,53ca8d92-959e-4c56-b32d-60242f8df42d,2024-05-06,60,pre_sale,demo,
d00b1b56-9c02-4973-be91-4fd0e4d62f71,5cb2afc4-9871-4c34-92de-94d70c858930,7118ea1f-2736-453a-842b-4f2184f83630,2025-12-09,90,pre_sale,demo,
3610ec86-5836-4f80-b7c4-f744313e6c8b,b7b4bc02-3f4b-4df4-ae4c-b4fddbddbf5d,9ec90281-a0b6-4f78-8f07-dca12e4f0ad6,2024-02-11,30,pre_sale,negotiation,
331eb5ac-ca16-4796-b275-70653b72b1b5,b7b4bc02-3f4b-4df4-ae4c-b4fddbddbf5d,9ec90281-a0b6-4f78-8f07-dca12e4f0ad6,2024-02-29,60,pre_sale,evaluation,
39fd662d-64e4-4866-8d35-b894aa8397a9,bb751f57-61a0-486c-b141-402d2cec471c,e86dd863-3874-42f1-a543-413f01f89ba1,2024-04-11,30,pre_sale,evaluation,
bcd0d2ce-cd47-4b31-8d6c-99f75b8faebf,40184e52-1dd6-40a9-b704-35b0db128b89,659c64da-178e-4b10-b66b-8a84e3f075a4,2024-07-31,60,pre_sale,demo,
b901150d-96f7-4c45-baa0-70e514c47848,40184e52-1dd6-40a9-b704-35b0db128b89,659c64da-178e-4b10-b66b-8a84e3f075a4,2024-08-13,45,pre_sale,evaluation,
cea265a8-00f3-4a9e-a23b-03763e620b5d,40184e52-1dd6-40a9-b704-35b0db128b89,659c64da-178e-4b10-b66b-8a84e3f075a4,2024-08-30,90,pre_sale,evaluation,
be7ecc47-7a60-4ac7-9d7f-409288c746eb,d43ad944-5023-45f9-bd1a-4ed6137064e0,910a99cf-eac8-4033-b531-15902c43a8f5,2025-01-02,90,pre_sale,discovery,
fffee038-29b8-4a8a-973a-4ff736cbac25,d43ad944-5023-45f9-bd1a-4ed6137064e0,910a99cf-eac8-4033-b531-15902c43a8f5,2025-01-11,45,pre_sale,discovery,
385c34b9-58d6-407d-9335-528a1408e55b,d43ad944-5023-45f9-bd1a-4ed6137064e0,910a99cf-eac8-4033-b531-15902c43a8f5,2025-01-22,60,pre_sale,demo,
829ba9e6-e270-44da-97ed-ba22b6df2f35,c9ec0d6f-a845-41a7-a975-ca55f0da710a,858222d6-9515-42c2-93fe-eb1f93160764,2024-09-10,60,pre_sale,demo,
cb13ad82-03e6-4fda-89ee-15944766f11d,c9ec0d6f-a845-41a7-a975-ca55f0da710a,858222d6-9515-42c2-93fe-eb1f93160764,2024-09-20,45,pre_sale,demo,
3666fc3f-2ec8-4708-b678-b9135d0eeeb1,c58707dd-8596-4a54-b2b6-a96405b8ccbc,4ae4f976-4611-454b-af82-7cf3b9cd6d11,2025-04-15,90,pre_sale,negotiation,
61fe6215-d12c-445b-8c64-fc72e4a17733,c58707dd-8596-4a54-b2b6-a96405b8ccbc,4ae4f976-4611-454b-af82-7cf3b9cd6d11,2025-04-29,30,pre_sale,evaluation,
e9e28ef6-d9c9-40cd-b1cf-ddf82e7a2ca8,c58707dd-8596-4a54-b2b6-a96405b8ccbc,4ae4f976-4611-454b-af82-7cf3b9cd6d11,2025-05-15,30,pre_sale,negotiation,
8849abd5-37ef-4095-b1b5-baff20736480,380e4272-6d6f-40b5-a69c-6d64cb64b8d1,c27bb3ce-db99-4217-af11-f894708b9e53,2025-12-20,45,pre_sale,demo,
3666af76-77a9-461d-bfbe-d4bb98bde7a2,380e4272-6d6f-40b5-a69c-6d64cb64b8d1,c27bb3ce-db99-4217-af11-f894708b9e53,2025-12-30,30,pre_sale,discovery,
b0490472-e478-44f3-951d-218e3b415f6a,380e4272-6d6f-40b5-a69c-6d64cb64b8d1,c27bb3ce-db99-4217-af11-f894708b9e53,2026-01-12,90,pre_sale,evaluation,
b7456110-dfef-4419-95b9-efd868dbcc34,32a27c5c-7904-4ecf-99b5-d826f9c6376b,6afa0ed8-86c6-4c6d-a228-be761c01ab8a,2026-01-16,30,pre_sale,demo,
e82740f0-acda-45a2-8e83-87c17161fd5a,32a27c5c-7904-4ecf-99b5-d826f9c6376b,6afa0ed8-86c6-4c6d-a228-be761c01ab8a,2026-01-22,60,pre_sale,demo,
a0e6775d-35a7-4dd7-9b58-ed2303a4ecf9,32a27c5c-7904-4ecf-99b5-d826f9c6376b,6afa0ed8-86c6-4c6d-a228-be761c01ab8a,2026-01-28,60,pre_sale,evaluation,
761ee967-8a87-4828-bd5a-40a3eca1df71,776942a0-a7db-41f3-9d83-a404cb9f5836,ea09dae5-7c89-47fa-825b-a9220458c13d,2025-12-26,60,pre_sale,discovery,
8b5eca2f-2324-4c5f-b93d-869c8ac07937,776942a0-a7db-41f3-9d83-a404cb9f5836,ea09dae5-7c89-47fa-825b-a9220458c13d,2026-01-11,60,pre_sale,negotiation,
ecc396a3-9054-4f31-abcf-d8ba200f3f47,776942a0-a7db-41f3-9d83-a404cb9f5836,ea09dae5-7c89-47fa-825b-a9220458c13d,2026-01-25,90,pre_sale,discovery,
9e541442-1bfe-4129-a055-0cd81e810677,1abec931-02ad-45c4-8f3e-85349b04b19c,6871a33c-d813-4ad7-9003-bfd5bf371843,2026-02-01,90,pre_sale,evaluation,
b124698e-ba7b-42bb-a67a-1b086d6f5420,1abec931-02ad-45c4-8f3e-85349b04b19c,6871a33c-d813-4ad7-9003-bfd5bf371843,2026-02-17,90,pre_sale,discovery,
d78f001c-438a-4f36-8fb1-74c3eba89754,1abec931-02ad-45c4-8f3e-85349b04b19c,6871a33c-d813-4ad7-9003-bfd5bf371843,2026-03-02,45,pre_sale,negotiation,
