id,company_id,owner_id,deal_type,status,stage,deal_value_usd,lost_reason,previous_deal_id,created_at,closed_at,follow_up_at
b84d8508-89e4-4774-8880-c36b129d8a62,dd5c35aa-08e8-4205-89cf-c286566178e4,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,churned,,1200,,97cd7b0a-d862-48b0-aadc-cf8213f2f144,2027-04-29 01:33:40,2027-05-31 01:33:40,
6c887944-7adf-480e-9eee-61b1b3184575,bc4469a5-90b6-4634-9dea-858bd6281208,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,4800,,71312537-b0ba-4216-be8c-375a4e5b8b9a,2024-08-30 01:33:40,2024-10-16 01:33:40,
84562d64-37aa-47d4-875b-f1069dffbe8b,f9a60950-4d6f-4594-95bc-ebc76a5af061,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,4800,,bcae4958-a21b-4e0e-8923-a13ed85fbd8c,2025-02-02 01:33:40,2025-03-10 01:33:40,
47a9dbaa-41d2-4bb4-a3c8-1b6e4b796712,b62bc3f2-bec5-4a2e-91dd-b76b6ed8b4e7,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,4800,,aa01350e-76b8-4e0c-b794-e742fd67470c,2023-12-09 01:33:40,2024-01-04 01:33:40,
d31febdd-86be-490e-b075-dc851fad6c0f,0b46baf5-22b9-4f5d-ac39-8613c306bcdd,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,2400,,b5f34781-ad82-41e2-b97f-c4d29e6420ad,2026-12-04 01:33:40,2027-01-09 01:33:40,
71147cb0-5496-4faf-b3d8-3cbea454ef9d,621cbc6b-eb0b-4cda-baa5-c1ce34c77d1d,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,2400,,66315ff7-de9b-4505-81d7-5bf668d451c8,2026-11-17 01:33:40,2027-01-13 01:33:40,
609e6efa-65bf-4c1e-9236-ab4caae87b30,43ac7a7f-8ab0-41e1-bbe2-4f5821c44616,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,churned,,36000,,8232699a-9f36-4636-a13e-9c6413741caa,2024-01-09 01:33:40,2024-03-02 01:33:40,
7bad1137-7853-44b0-821d-9ce22e67c812,bb751f57-61a0-486c-b141-402d2cec471c,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,60000,,b9c35eab-a432-463c-bf67-04525b5f87d7,2025-02-18 01:33:40,2025-04-16 01:33:40,
21c48255-fcf1-4387-aeb4-15b11761128b,f1d1895b-29e1-49d7-bf90-aa90d4f41722,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,churned,,2400,,aa592f3e-c31d-4f3a-b76a-5d4c21e15655,2027-01-15 01:33:40,2027-02-22 01:33:40,
cc53a710-5633-4a2c-8f05-84b5818a19f3,3af3362b-9786-49e0-9a1e-7d81bb0ab7fb,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,churned,,18000,,aee7c011-08a2-4d34-9894-b662b10ffd2d,2025-09-09 01:33:40,2025-11-01 01:33:40,
09292b5d-b030-46dc-a05c-c69c0870f39c,5cb2afc4-9871-4c34-92de-94d70c858930,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,churned,,18000,,19a8a425-5bcf-4b80-8ed1-6960428fa241,2024-12-14 01:33:40,2025-01-12 01:33:40,
235c346d-47bd-4528-943b-e1670ca5e91f,b092eda1-55dd-4432-998d-431afa59464a,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,churned,,36000,,a56b7bfe-98f1-4434-8a7b-c7956538b56c,2027-08-15 01:33:40,2027-09-02 01:33:40,
bd7313e2-bdbd-4436-9534-312d8162d75e,6b87f226-e633-4f6f-b029-77ad9a99f8d8,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,churned,,4800,,e61cbe3c-1dab-4be4-a456-7389ecca548a,2025-02-05 01:33:40,2025-02-19 01:33:40,
38aa7693-6a14-4969-b0fa-4e4b5dd77cf4,b7586c5e-8c05-468e-9757-49adf53238b8,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,churned,,4800,,397622ba-3cb9-4df7-b2b8-f39d235607f1,2023-07-01 01:33:40,2023-08-16 01:33:40,
52f10b50-4cb7-4364-a1f4-09ea8d0d2273,00907667-7625-40f3-bf44-59f2290cb639,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,churned,,500,,901b841b-9737-4e84-868d-d9919ab6bcbd,2027-08-11 01:33:40,2027-09-09 01:33:40,
9cdecc68-5cf8-479e-a8b3-1047e2865f92,72b9e403-0ea5-4989-9d21-6237a1e94045,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,churned,,4800,,4fb67694-31a8-44db-8c54-d51abf961b13,2027-10-27 01:33:40,2027-11-17 01:33:40,
a120fcb6-eec8-49a6-b97b-82459e5b478e,d43ad944-5023-45f9-bd1a-4ed6137064e0,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,9600,,da7873d6-c20f-44a9-a300-cdd7421ce842,2025-10-15 01:33:40,2025-10-29 01:33:40,
ab6fba96-e1da-4cd8-b897-ca930af7f1b9,da1df2ca-d326-4b37-8385-ff22a6d64d10,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,500,,e6876fed-6a4a-40b5-97f4-82917bced9d1,2027-11-23 01:33:40,2028-01-08 01:33:40,
d5bfe3cc-28dc-417c-bfb5-d0c908eb061e,f9a60950-4d6f-4594-95bc-ebc76a5af061,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,churned,,500,,4cf52f7f-c780-4a4f-be84-d7d6eff0c8ee,2026-05-12 01:33:40,2026-06-27 01:33:40,
3de600bb-77b1-4d5c-91d4-c8064397ee66,71fd912e-2b49-437e-84db-ae5227e0b76d,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,2400,,183f0454-abef-4bb4-845f-0b9223996c30,2027-05-23 01:33:40,2027-06-26 01:33:40,
ceba6399-473a-4915-bcf3-1247f178e2b8,40184e52-1dd6-40a9-b704-35b0db128b89,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,4800,,0a209afb-0ad6-4d56-837f-6830a8d8754a,2023-01-12 01:33:40,2023-03-13 01:33:40,
c54bbf28-0776-46b2-8ca7-1d0575714f4b,f741b48d-6feb-4611-8fbf-f1dd9420e6b0,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,churned,,4800,,ec3e937d-bf10-478e-af0c-dce44ad0fa33,2024-07-31 01:33:40,2024-09-17 01:33:40,
83f9c77d-9b8b-43b3-8d22-61bd0d5451e3,6a19aaa1-08e9-4edd-86cb-230681041e94,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,churned,,500,,531b34f2-7049-4e0b-8675-5408398e2bfa,2023-08-19 01:33:40,2023-10-09 01:33:40,
26288099-0e6a-40d8-b573-ec19c0a90171,555452d9-932d-4e66-93cf-05602932e704,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,churned,,9600,,382d3d70-eb5c-4d0a-a953-19ed043a42bd,2027-03-03 01:33:40,2027-04-05 01:33:40,
aa399437-6872-4818-a8cd-058a8a39ed36,169a7cb4-f480-4aed-8514-3fab427fd0af,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,in_progress,qualifying,1200,,e6fbeac6-ba5a-45be-90d8-25da99475baa,2026-02-06 01:33:40,,2026-04-29
e0358799-de5c-4fed-a8c7-c8e6c39e8e42,1d3e2c5e-4039-4c63-a08f-d0696a9423b4,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,in_progress,progressing,2400,,feaa122b-29b5-4ec1-ade4-2e770fb6f579,2026-02-03 01:33:40,,
3207402b-d9c8-42f9-9b7c-0fca9345c7a3,2c930408-57bc-43d1-a33e-8490342cf141,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,in_progress,negotiating,1200,,cdd99d0f-b1cc-48a7-8599-60ec9775eb2d,2026-02-07 01:33:40,,
fb7ede42-b591-4a5b-bde3-054981b2fb42,43ac7a7f-8ab0-41e1-bbe2-4f5821c44616,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,in_progress,progressing,4800,,8232699a-9f36-4636-a13e-9c6413741caa,2026-01-10 01:33:40,,
f0554a6a-ead3-4ad4-a88b-7448f602c1ae,2c930408-57bc-43d1-a33e-8490342cf141,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,in_progress,negotiating,2400,,cdd99d0f-b1cc-48a7-8599-60ec9775eb2d,2026-02-26 01:33:40,,
072b6ce4-91ba-43b1-bcf6-72713f5d534f,1fc12956-834a-44b2-b916-48f2eb26cb78,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,in_progress,focus,18000,,edeefadf-ffe3-47c0-a8f8-d1bc9a4a3372,2026-02-28 01:33:40,,
5e79671e-86ac-428f-84f5-2651a023f397,14dc0617-4327-4ebd-94a6-2b135362a054,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,in_progress,qualifying,2400,,94f8864a-44b1-4b83-ae82-036476e85393,2026-02-21 01:33:40,,
853b2ba9-9601-4be7-ad79-af812e68dcad,0b46baf5-22b9-4f5d-ac39-8613c306bcdd,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,in_progress,validating,1200,,b5f34781-ad82-41e2-b97f-c4d29e6420ad,2026-01-10 01:33:40,,
848f3778-e90e-468f-b9d0-608e6013cdaf,6ec2c760-eaf3-4825-96fb-ed3c1476dc5c,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,in_progress,progressing,4800,,2e946d0d-cc3a-44cf-a6a1-b301152006b5,2026-02-25 01:33:40,,
8854bde3-05f6-4dac-b992-224623fa03b0,aa95badb-a850-4d83-8594-b5e6dae66a92,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,in_progress,qualifying,18000,,30a64e91-1f7a-42fd-9086-295b86ac60ba,2026-02-08 01:33:40,,
2e66730a-f177-47ca-8845-98da50eb6549,72f826f4-73b7-434f-bf24-8858e16313fb,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,in_progress,qualifying,9600,,d4b95448-d63b-4bdb-a085-b20b28972487,2026-01-14 01:33:40,,
3851f2f3-cbb7-4d1e-8c90-42a9b269dfc4,13dc4530-53f5-4a37-886c-3f20ecb175a4,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,in_progress,qualifying,2400,,4f008017-bc00-466b-bfd2-82c8aa4abf96,2026-01-09 01:33:40,,
69d0be7f-fcf9-4e43-8a5f-b9009f3bbe67,f77c76f5-66dd-4b56-8432-2df89a1f09bb,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,in_progress,qualifying,4800,,b5df963b-1353-475e-aecd-08d91b6e4876,2026-02-17 01:33:40,,
ed7f7231-b79d-4330-ae88-c80f359f755b,ab8f65d5-12c7-4f37-9387-550aa68e4f21,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,in_progress,progressing,500,,971ef5a4-a296-4b56-825a-873ca4f77e01,2026-01-13 01:33:40,,
089230b9-a279-45ce-a50a-d6be0542789c,a7a422d0-b750-4072-a973-d4c4bbab4deb,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,in_progress,validating,9600,,ebe15d98-8a37-4cfa-8117-d68962e858e8,2026-02-02 01:33:40,,
fe2e025d-c248-45b1-bf3d-b8cba653786c,fa935132-3e3f-4eec-a817-adee0082e762,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,in_progress,validating,9600,,647eff0b-c997-475e-918c-ee114b35f99b,2026-01-23 01:33:40,,
6e56767a-db55-4a46-a5b0-52c78fc9bd07,bc4469a5-90b6-4634-9dea-858bd6281208,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,in_progress,progressing,2400,,71312537-b0ba-4216-be8c-375a4e5b8b9a,2026-01-26 01:33:40,,
159576d0-e41d-4d84-b94e-1aac2d2ad479,350b3adf-2c2e-4e8b-8d9a-57f5bcd13fe9,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,in_progress,qualifying,1200,,b5bd0727-795d-4082-befb-e6872f8fe054,2026-01-21 01:33:40,,
d915e6f4-c6d3-455c-9683-6e028a4295d3,c58707dd-8596-4a54-b2b6-a96405b8ccbc,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,in_progress,progressing,36000,,e5ea3a9c-ecbf-49b9-aa1f-86c26f942a7d,2026-01-14 01:33:40,,
233e3aad-934c-4b3c-b34e-591e86ac8738,7bfa77ff-c685-4a38-82f2-73c3a45fea07,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,in_progress,qualifying,18000,,08ea6da0-00c1-4b44-870f-bafaa1db9ecb,2026-01-16 01:33:40,,
a098ce4a-fe85-46e6-91ee-1f3754ec66c7,a87c772b-087d-4f2c-b123-05df9b0d68fb,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,in_progress,validating,60000,,523bac4c-bece-40aa-ab54-a77d17245e0d,2026-01-29 01:33:40,,
946f60fb-8929-4e91-8bb6-62d0bb33b3bc,43ac7a7f-8ab0-41e1-bbe2-4f5821c44616,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,in_progress,progressing,4800,,8232699a-9f36-4636-a13e-9c6413741caa,2026-02-06 01:33:40,,
144baaed-dad2-426b-a070-9c62bbcd7886,860703b3-63c1-4846-92a6-40e0986abdeb,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,in_progress,progressing,1200,,d3299e89-2136-4763-b3da-38cbacb8cfd9,2026-02-12 01:33:40,,2026-05-08
cc7a55f3-1979-4818-b697-d98ca8a7ae19,06d399c3-c739-44a2-b6d8-4de6cd741e61,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,in_progress,progressing,9600,,ee568e38-9e68-4bed-a0eb-f8f50a0c570b,2026-01-27 01:33:40,,
c06ef087-2fae-4263-9042-aa90b36cfbe1,99827d34-ee7b-4fdc-8edf-70ce1e11d5c7,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,in_progress,negotiating,500,,03f40404-edee-4d56-b0e0-7f46945c3696,2026-02-14 01:33:40,,
f0cbad00-933f-417e-a958-cb1d782a5786,6c15ab62-91f5-4e9d-bdc2-57ff7ef295e8,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,in_progress,qualifying,4800,,1a7d47a6-7737-4e2d-9e92-9edc4a45b5ae,2026-01-19 01:33:40,,2026-05-15
b1304616-e629-4c76-b370-af14de265e7c,e59666f9-c867-4d57-99b2-00eb837dfd98,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,in_progress,qualifying,4800,,77b59c72-82b4-4683-b527-028c3bbebaec,2026-02-02 01:33:40,,
ddfdd12a-2b16-46c7-9698-014d2f5576d8,545370c8-83af-4b21-babb-064a48591cb8,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,in_progress,progressing,9600,,f5634d5c-e25b-47ed-9ad9-1ad3143b18bd,2026-02-05 01:33:40,,
898dd209-aa6f-4057-a69f-a167e4ca6638,40184e52-1dd6-40a9-b704-35b0db128b89,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,in_progress,focus,9600,,c80e958d-de09-4464-b9f3-d3fac75ba7a7,2026-02-06 01:33:40,,
64cce5f2-44fe-4e00-8452-f8c6bf8eac64,f741b48d-6feb-4611-8fbf-f1dd9420e6b0,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,in_progress,focus,1200,,ec3e937d-bf10-478e-af0c-dce44ad0fa33,2026-01-22 01:33:40,,
e9e10775-f452-4738-8ec9-5aff63438554,a7a422d0-b750-4072-a973-d4c4bbab4deb,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,lost,,9600,competitor_win,ebe15d98-8a37-4cfa-8117-d68962e858e8,2023-08-10 01:33:40,2023-09-02 01:33:40,
1712181f-16a2-4b2c-b116-7fe90352de96,71fd912e-2b49-437e-84db-ae5227e0b76d,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,lost,,2400,competitor_win,1fc1939b-79b8-4b26-82d8-490fac5f85b2,2027-06-08 01:33:40,2027-06-22 01:33:40,
7a6b6c6c-38c8-4026-875f-cc096f412aee,57f58c52-f612-4302-8bb1-b2dd6fb09efb,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,lost,,9600,missing_feature,c32d3156-1eba-4f86-9a47-f3c66cd2a514,2026-02-21 01:33:40,2026-03-08 01:33:40,
3d5e37c1-5350-4d48-b707-adf050481883,00907667-7625-40f3-bf44-59f2290cb639,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,lost,,1200,competitor_win,901b841b-9737-4e84-868d-d9919ab6bcbd,2027-06-13 01:33:40,2027-07-13 01:33:40,
f267e5c5-084a-4de7-97d7-0377b9bd7320,e0670d88-b1dd-4265-bfee-6d7eb7629a9b,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,lost,,2400,missing_feature,6873d84c-0147-4213-b857-61c2c55eb6c2,2024-08-06 01:33:40,2024-10-01 01:33:40,
77b879cc-4109-4e9a-8d38-07524a9a59bd,4d740b75-3bdf-4405-a17f-1c44d951a870,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,lost,,2400,no_budget,8c7bddaa-3717-45aa-8ee8-589cad9313ce,2025-11-26 01:33:40,2026-01-21 01:33:40,
0ed7e53e-26c1-4432-be2b-fe922dc11225,33eaa375-b9a6-443b-ab08-fc34cc41971a,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,lost,,2400,competitor_win,02682c65-e1b7-4c1e-bd77-081c9b920e70,2024-06-17 01:33:40,2024-07-27 01:33:40,
a9150dd2-5116-4f99-808f-784453c1b888,f741b48d-6feb-4611-8fbf-f1dd9420e6b0,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,lost,,4800,competitor_win,ec3e937d-bf10-478e-af0c-dce44ad0fa33,2024-07-24 01:33:40,2024-09-13 01:33:40,
59a8d84a-b920-4ba7-a6de-97e9c73b228a,fa935132-3e3f-4eec-a817-adee0082e762,3702c4b5-3825-4eb0-aceb-315f1727eb8e,renewal,lost,,1200,missing_feature,d25cb9d2-96e4-4760-a9e0-11314db48f24,2022-12-21 01:33:40,2023-01-20 01:33:40,
0bac1926-1bc3-4bba-b843-ec42f82ce609,9def31a6-5eef-4832-b9a0-89fcaffcde81,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,lost,,4800,pricing,b7669ada-dd53-4c60-8c8f-fb6e601ca052,2027-03-23 01:33:40,2027-05-21 01:33:40,
59c95196-3bde-475d-ba0f-25e47b1bd756,7f7579e0-1d96-4e7a-8ef2-3321c2127d2e,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,lost,,18000,pricing,c51f5238-8a94-459b-8121-5091fa0ad344,2027-02-14 01:33:40,2027-03-20 01:33:40,
cf1e211f-d790-4c3e-8dce-89ed43b16970,3af3362b-9786-49e0-9a1e-7d81bb0ab7fb,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,lost,,18000,pricing,aee7c011-08a2-4d34-9894-b662b10ffd2d,2025-03-16 01:33:40,2025-05-04 01:33:40,
b6767215-0602-4b62-90ef-73d9e0d231f1,71fd912e-2b49-437e-84db-ae5227e0b76d,e37f156d-0a49-4e41-a2df-100519c1d60b,renewal,lost,,2400,pricing,183f0454-abef-4bb4-845f-0b9223996c30,2027-04-29 01:33:40,2027-06-25 01:33:40,
ea9f45ba-9d2f-4062-b73e-6a77eb80bd87,e0670d88-b1dd-4265-bfee-6d7eb7629a9b,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,lost,,4800,missing_feature,42b89574-d361-4360-83a5-5e175b7034c2,2023-01-02 01:33:40,2023-02-18 01:33:40,
0e331dce-c773-4b61-be8c-3f10ccb687cb,da1df2ca-d326-4b37-8385-ff22a6d64d10,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,lost,,9600,missing_feature,e6876fed-6a4a-40b5-97f4-82917bced9d1,2027-09-17 01:33:40,2027-10-22 01:33:40,
c346144e-ea67-4662-9ac0-3da3bf888d75,b7586c5e-8c05-468e-9757-49adf53238b8,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,lost,,4800,competitor_win,397622ba-3cb9-4df7-b2b8-f39d235607f1,2023-07-26 01:33:40,2023-08-26 01:33:40,
e3aef86d-4b1f-4d15-9b20-a9d43a5a8bbf,03f44929-64c8-4aa3-ac3e-61b64e595bf4,dbe03f3b-518d-4fcd-b4e2-c6047210040d,renewal,lost,,18000,ghosted,80b1ee1b-17a9-4d56-b534-dacf0d5f65f2,2023-04-07 01:33:40,2023-04-29 01:33:40,
c4b43ba5-8788-4916-93f3-cd928ce87404,5e297faa-7180-43a1-8373-f2412c6ae0b3,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,lost,,9600,competitor_win,de05109d-b8d2-4139-a77e-448e1015c885,2026-10-09 01:33:40,2026-11-10 01:33:40,
07960fb1-0e3f-4b61-b9f5-93c9be75521f,8fc680b5-dda6-4499-a2bf-cafb65ab12b7,02c9277d-6ae5-4f63-9b0b-9794c509d06e,renewal,lost,,2400,competitor_win,00e9828e-3c67-46fe-8b53-43463f8366dc,2027-03-31 01:33:40,2027-05-03 01:33:40,
e8a1ec89-3966-44cd-94fd-1a6704019583,7a7c719f-2682-4ece-8b37-e1347c657a1f,bbaca86f-d318-410f-b984-21485e1fd7eb,renewal,lost,,36000,ghosted,4ac86c9b-e748-4fe6-9d83-b1de36526a2d,2027-01-21 01:33:40,2027-02-25 01:33:40,
0fdc3342-e6ab-4234-81ca-3974c92295ee,76c766cc-16bc-44d0-8248-0f472b219ba2,dbe03f3b-518d-4fcd-b4e2-c6047210040d,new,won,,2400,,c318c82f-ed2a-42a2-8516-2d4eea5d1719,2026-01-23 00:00:00,2026-03-15 00:00:00,
ac106dc1-7f54-4ce6-9c18-8e43075840fa,c9ec0d6f-a845-41a7-a975-ca55f0da710a,e37f156d-0a49-4e41-a2df-100519c1d60b,new,ghost,qualifying,4800,,4dd44be7-df81-4b77-a65b-3a3f21452014,2025-11-08 18:33:40,,
e35ca382-440e-4a5f-ba55-c70bbb4d35ac,2cb54a7b-5292-4804-a333-583c45809bbf,dbe03f3b-518d-4fcd-b4e2-c6047210040d,new,won,,1200,,838ade86-28bb-404e-8293-a5872892800a,2026-01-08 00:00:00,2026-03-02 00:00:00,
1c97a2d7-96a0-4972-973c-e8d69467eeec,5e297faa-7180-43a1-8373-f2412c6ae0b3,e37f156d-0a49-4e41-a2df-100519c1d60b,new,ghost,qualifying,4800,,251d5a92-a203-4850-ad85-0df376b3d483,2026-02-17 18:33:40,,
8ec9ea97-23b3-42fe-85da-66750a9d975d,f77c76f5-66dd-4b56-8432-2df89a1f09bb,bbaca86f-d318-410f-b984-21485e1fd7eb,new,lost,,1200,not_a_fit,d7234654-59c5-4cd9-835c-447de8eafa23,2026-01-01 18:33:40,2026-02-04 18:33:40,
4c22747b-b83c-441b-b211-aa4d143e09a9,d1a966ad-0c56-4678-bba6-a4a78a152c8c,e37f156d-0a49-4e41-a2df-100519c1d60b,new,won,,18000,,dbe1839b-5aab-48e2-bc53-8ab76921b4f6,2025-11-01 00:00:00,2025-12-02 00:00:00,
236d88aa-2603-4a78-95de-31b256371d67,c1c1bb23-c89f-42f7-bf5a-37b1ec11ff16,bbaca86f-d318-410f-b984-21485e1fd7eb,new,won,,18000,,16a19f29-6c44-4a3b-8c13-957082cf8db1,2025-12-26 18:33:40,2026-02-08 18:33:40,
f1c257ba-ca25-4b70-9526-f71079e8e89c,61b34ce7-1510-4dad-96cf-837972244e4a,dbe03f3b-518d-4fcd-b4e2-c6047210040d,new,ghost,qualifying,60000,,39c0e67e-37a5-452e-81b3-ff7c6c33c5e3,2025-11-11 18:33:40,,
1baeb480-0c77-4e8d-a405-d1d2ebbfb45e,01d3aff1-4dd1-4ab8-ba83-3e2b4b75f891,02c9277d-6ae5-4f63-9b0b-9794c509d06e,new,ghost,qualifying,9600,,bd4c4731-21b3-4531-9c84-f13fce427d98,2026-01-07 18:33:40,,
ed589571-1086-4324-97cb-6b6da3bc3c82,06d399c3-c739-44a2-b6d8-4de6cd741e61,e37f156d-0a49-4e41-a2df-100519c1d60b,new,won,,4800,,498b9432-595e-4686-80ad-72fd111fb31f,2025-12-30 18:33:40,2026-01-31 18:33:40,
